rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/ent_coef,train/n_updates,train/critic_loss,eval/mean_ep_length,eval/mean_reward
584.61,32492,1764.28589099,332744,8984243,27,-192.95603942871094,0.0003,-0.9610741138458252,0.06696335971355438,8984142,14.427496910095215,,
,,,,8985000,,-194.91207885742188,0.0003,-0.43736833333969116,0.069633349776268,8984899,15.360139846801758,851.3,3189.8859536
592.83,32496,1789.0833803199996,332915,8987428,26,-192.94996643066406,0.0003,1.44923996925354,0.06643163412809372,8987327,65.66700744628906,,
598.36,32500,1805.7175650000001,332948,8989828,27,-193.70375061035156,0.0003,-0.5086241960525513,0.0672759860754013,8989727,39.37452697753906,,
,,,,8990000,,-194.8675537109375,0.0003,0.3063410520553589,0.06817040592432022,8989899,23.147445678710938,875.1,3225.883236560001
598.18,32504,1806.0238526900002,333120,8993049,26,-195.07131958007812,0.0003,-0.4784245789051056,0.068153977394104,8992948,15.01517105102539,,
,,,,8995000,,-193.87594604492188,0.0003,-1.4866888523101807,0.06830073148012161,8994899,208.52978515625,845.86,3157.86569848
598.64,32508,1808.6960972899997,333287,8996076,26,-195.59805297851562,0.0003,-1.717221736907959,0.07053759694099426,8995975,12.283814430236816,,
614.22,32512,1860.4535562899996,333325,8998830,26,-195.48046875,0.0003,0.6841268539428711,0.06819672137498856,8998729,16.96247100830078,,
,,,,9000000,,-195.94126892089844,0.0003,-3.038248300552368,0.07044129818677902,8999899,40.40715789794922,914.06,3346.21533082
609.21,32516,1844.5965122100001,333502,9001935,26,-191.64390563964844,0.0003,-0.3450590670108795,0.06900370866060257,9001834,99.3424072265625,,
599.08,32520,1812.4013448100002,333520,9003206,26,-193.37896728515625,0.0003,1.1467818021774292,0.06842079758644104,9003105,98.6468276977539,,
,,,,9005000,,-194.67214965820312,0.0003,-0.6715201735496521,0.06774795055389404,9004899,14.133148193359375,831.06,3025.16680524
600.95,32524,1816.97007858,333675,9005426,26,-192.80638122558594,0.0003,2.382925510406494,0.0662839338183403,9005325,86.76847839355469,,
591.35,32528,1786.61652023,333691,9006588,26,-192.43222045898438,0.0003,-0.15162453055381775,0.06852402538061142,9006487,28.58211898803711,,
578.0,32532,1746.3475641900002,333716,9008366,26,-193.314453125,0.0003,-0.8699608445167542,0.06813843548297882,9008265,98.8626708984375,,
,,,,9010000,,-194.35365295410156,0.0003,-1.529752254486084,0.06707912683486938,9009899,18.617107391357422,890.82,3281.6542153999994
577.73,32536,1743.65502252,333874,9010601,26,-194.20816040039062,0.0003,0.11597761511802673,0.0682176873087883,9010500,46.79414749145508,,
570.65,32540,1720.02358515,333896,9012215,26,-193.0404815673828,0.0003,-0.3165524899959564,0.0700937882065773,9012114,37.29512023925781,,
560.16,32544,1689.2680985000002,333928,9014533,26,-190.43739318847656,0.0003,0.05697953701019287,0.06852376461029053,9014432,30.897228240966797,,
,,,,9015000,,-193.88768005371094,0.0003,-0.5679119825363159,0.06854415684938431,9014899,15.070191383361816,895.32,3240.8665326800005
555.61,32548,1678.72033908,334102,9017409,26,-192.99301147460938,0.0003,-0.8945302367210388,0.07032841444015503,9017308,35.02275848388672,,
,,,,9020000,,-192.88604736328125,0.0003,1.5133954286575317,0.07228062301874161,9019899,133.42388916015625,932.98,3430.7633561800003
574.25,32552,1735.08939402,334283,9020760,26,-192.0178680419922,0.0003,1.428732991218567,0.0714869350194931,9020659,75.83397674560547,,
603.28,32556,1826.77329171,334338,9024723,26,-189.6691436767578,0.0003,-0.04134431481361389,0.07078644633293152,9024622,31.130447387695312,,
,,,,9025000,,-194.86764526367188,0.0003,-0.5731366276741028,0.06932274252176285,9024899,11.837261199951172,890.8,3208.4496234199996
594.2,32560,1798.7373030999997,334494,9026700,26,-192.81997680664062,0.0003,-0.13782981038093567,0.06991930305957794,9026599,13.583097457885742,,
,,,,9030000,,-190.310546875,0.0003,0.2468857765197754,0.06989938765764236,9029899,19.824565887451172,936.78,3429.9057907600004
595.26,32564,1799.6673906700005,334674,9030004,26,-193.379150390625,0.0003,-0.29215970635414124,0.06988994032144547,9029903,13.77336311340332,,
589.34,32568,1780.57817428,334697,9031604,26,-193.75714111328125,0.0003,2.110525131225586,0.06857431679964066,9031503,22.64490509033203,,
582.61,32572,1757.721101,334715,9032952,26,-193.53033447265625,0.0003,-0.5121876001358032,0.06763596087694168,9032851,77.2080078125,,
583.09,32576,1761.1489486599999,334730,9034046,26,-194.6142120361328,0.0003,-0.7996718287467957,0.07022816687822342,9033945,11.203325271606445,,
,,,,9035000,,-192.9601593017578,0.0003,0.289131224155426,0.06945972889661789,9034899,14.309000015258789,893.08,3177.92697092
603.59,32580,1825.31591792,334910,9038046,26,-193.05078125,0.0003,-0.8655396699905396,0.07016680389642715,9037945,80.89817810058594,,
597.28,32584,1805.9505631000002,334935,9039836,26,-192.37615966796875,0.0003,-1.9243052005767822,0.0694701075553894,9039735,14.287723541259766,,
,,,,9040000,,-190.14646911621094,0.0003,-0.3772587776184082,0.06929856538772583,9039899,23.464195251464844,959.24,3576.808582180001
612.78,32588,1854.32692996,335119,9043091,26,-190.9091796875,0.0003,-0.6387664675712585,0.0696791484951973,9042990,77.76387786865234,,
,,,,9045000,,-190.14410400390625,0.0003,0.874169647693634,0.0704532042145729,9044899,57.06446075439453,902.48,3376.28622792
624.34,32592,1890.2552626900003,335300,9046677,26,-192.75205993652344,0.0003,1.84690523147583,0.07142490148544312,9046576,14.81692886352539,,
606.3,32596,1834.15400152,335319,9048058,26,-192.4759521484375,0.0003,1.5160667896270752,0.06832621991634369,9047957,38.25415802001953,,
,,,,9050000,,-189.41738891601562,0.0003,1.1920100450515747,0.06802833825349808,9049899,64.3299560546875,952.4,3457.4004136599997
612.78,32600,1854.1772450200003,335499,9051106,26,-193.3455810546875,0.0003,1.279451847076416,0.0686163604259491,9051005,12.731388092041016,,
611.48,32604,1848.0472995800003,335541,9054197,26,-193.77359008789062,0.0003,-1.271979808807373,0.06892035156488419,9054096,50.75883483886719,,
,,,,9055000,,-193.82125854492188,0.0003,1.561133861541748,0.0679837018251419,9054899,15.852958679199219,824.4,3034.7937580599996
591.26,32608,1783.83078752,335673,9055202,26,-193.62979125976562,0.0003,-1.1283583641052246,0.06901402771472931,9055101,42.171295166015625,,
600.12,32612,1810.1266380400002,335723,9058842,26,-194.84805297851562,0.0003,0.6697784662246704,0.06855427473783493,9058741,12.385271072387695,,
,,,,9060000,,-194.001220703125,0.0003,0.46706902980804443,0.07086450606584549,9059899,31.33209228515625,944.5,3562.05441032
602.58,32616,1818.1535472900002,335905,9062193,26,-192.28265380859375,0.0003,2.5759472846984863,0.07186786085367203,9062092,31.358413696289062,,
603.96,32620,1824.5042823700005,335924,9063602,26,-192.35986328125,0.0003,-1.6260015964508057,0.07008040696382523,9063501,11.233786582946777,,
,,,,9065000,,-192.66580200195312,0.0003,0.4362618327140808,0.07144217193126678,9064899,17.54799461364746,937.38,3393.3077680799997
597.51,32624,1805.50288611,336079,9065177,26,-192.92446899414062,0.0003,0.30565744638442993,0.07042897492647171,9065076,25.51543617248535,,
624.82,32628,1893.8127451000003,336132,9069070,26,-193.8472900390625,0.0003,-1.298262596130371,0.07157046347856522,9068969,18.131635665893555,,
,,,,9070000,,-190.869140625,0.0003,0.7163714170455933,0.07128723710775375,9069899,16.543746948242188,938.28,3530.9268924800003
630.84,32632,1911.41440444,336298,9071450,26,-191.32931518554688,0.0003,-1.5387386083602905,0.06945013999938965,9071349,15.221273422241211,,
636.01,32636,1931.71152204,336335,9074202,26,-191.68130493164062,0.0003,0.8624378442764282,0.06744057685136795,9074101,19.75508689880371,,
,,,,9075000,,-192.375,0.0003,0.45471784472465515,0.06902053207159042,9074899,37.1310920715332,928.14,3393.1056339599995
634.03,32640,1926.27611552,336488,9075618,26,-193.81222534179688,0.0003,0.7224173545837402,0.06733947992324829,9075517,18.883331298828125,,
635.93,32644,1931.6809033699997,336523,9078126,26,-193.47503662109375,0.0003,-3.8495583534240723,0.0694403201341629,9078025,100.2848892211914,,
,,,,9080000,,-193.40428161621094,0.0003,0.6717486381530762,0.07266441732645035,9079899,13.302751541137695,880.62,3194.77354472
627.46,32648,1903.3739135600001,336675,9080155,26,-192.83807373046875,0.0003,-0.23932242393493652,0.07264837622642517,9080054,76.1798095703125,,
615.18,32652,1866.7122671399995,336704,9082278,26,-193.02987670898438,0.0003,0.12363502383232117,0.07031666487455368,9082177,38.50050354003906,,
,,,,9085000,,-193.78469848632812,0.0003,-1.6442922353744507,0.07073679566383362,9084899,13.36736011505127,895.24,3354.99441266
605.99,32656,1835.98009296,336874,9085322,26,-192.755126953125,0.0003,-0.35944804549217224,0.06900521367788315,9085221,16.610321044921875,,
613.01,32660,1857.5204415199996,336911,9088001,26,-192.8834991455078,0.0003,0.20950791239738464,0.06952875852584839,9087900,20.258094787597656,,
,,,,9090000,,-191.83468627929688,0.0003,0.00623708963394165,0.07053657621145248,9089899,26.346338272094727,918.5,3367.30013422
604.11,32664,1829.0252648,337075,9090415,26,-193.67608642578125,0.0003,-0.7370162010192871,0.07012173533439636,9090314,76.15963745117188,,
623.0,32668,1888.7659799399999,337123,9093904,26,-192.94891357421875,0.0003,-0.02755531668663025,0.06956702470779419,9093803,19.968955993652344,,
,,,,9095000,,-191.2288818359375,0.0003,1.6359210014343262,0.07168613374233246,9094899,24.220478057861328,936.82,3505.13831494
623.14,32672,1888.8019752300002,337273,9095266,26,-191.47158813476562,0.0003,-0.7844878435134888,0.06865445524454117,9095165,12.666032791137695,,
638.14,32676,1936.08709753,337309,9097860,26,-190.4615478515625,0.0003,1.2592072486877441,0.07182008028030396,9097759,62.26959991455078,,
609.75,32680,1848.38409265,337325,9099021,26,-190.11050415039062,0.0003,0.947968602180481,0.07128584384918213,9098920,24.740062713623047,,
,,,,9100000,,-191.32232666015625,0.0003,0.7143310308456421,0.07084157317876816,9099899,39.940528869628906,972.72,3567.86635334
620.64,32684,1880.5096534800002,337505,9101900,26,-193.3113555908203,0.0003,1.0492502450942993,0.0724693164229393,9101799,29.927255630493164,,
613.63,32688,1860.7047595,337540,9104454,26,-192.74154663085938,0.0003,1.1243488788604736,0.07089897990226746,9104353,15.548627853393555,,
,,,,9105000,,-193.48397827148438,0.0003,-2.009054660797119,0.07153794914484024,9104899,20.100116729736328,947.94,3496.86387934
611.43,32692,1855.05858851,337725,9107820,26,-191.8185577392578,0.0003,0.3573237955570221,0.06947976350784302,9107719,22.55042266845703,,
,,,,9110000,,-190.62303161621094,0.0003,2.73089599609375,0.06636617332696915,9109899,29.58944320678711,960.62,3499.2296277199994
622.77,32696,1891.5831343300001,337897,9110335,26,-192.91378784179688,0.0003,-0.14577823877334595,0.0689873993396759,9110234,10.412708282470703,,
625.89,32700,1902.7742737100002,337943,9113695,26,-192.91099548339844,0.0003,-1.3596863746643066,0.06951361894607544,9113594,26.385995864868164,,
,,,,9115000,,-194.25856018066406,0.0003,-2.903096914291382,0.06999503821134567,9114899,15.359461784362793,967.3,3627.7383709
617.88,32704,1880.7022068499998,338112,9115985,26,-192.40719604492188,0.0003,1.0943893194198608,0.07176970690488815,9115884,17.391704559326172,,
634.67,32708,1935.2288602400001,338149,9118669,26,-193.64242553710938,0.0003,-2.790142297744751,0.07260482758283615,9118568,20.950885772705078,,
,,,,9120000,,-191.6453857421875,0.0003,2.4367854595184326,0.072859026491642,9119899,27.579254150390625,918.54,3445.5533814
635.79,32712,1939.25558075,338333,9122421,26,-190.90025329589844,0.0003,0.13590633869171143,0.06696783006191254,9122320,48.628150939941406,,
627.62,32716,1915.6227614299996,338368,9124955,26,-192.8734893798828,0.0003,-0.03269107639789581,0.06976275891065598,9124854,17.34076499938965,,
,,,,9125000,,-193.43499755859375,0.0003,0.004475131630897522,0.06972047686576843,9124899,11.584808349609375,815.84,2962.06439494
635.49,32720,1938.6636493400003,338521,9127151,26,-193.59408569335938,0.0003,-0.3676828145980835,0.0707869827747345,9127050,20.524242401123047,,
642.19,32724,1958.8917005100004,338553,9129396,26,-190.58450317382812,0.0003,-0.9023852348327637,0.07232103496789932,9129295,26.59615135192871,,
,,,,9130000,,-192.35009765625,0.0003,1.6381042003631592,0.07034551352262497,9129899,33.82122802734375,776.92,2912.5154083999996
620.52,32728,1889.5031875599996,338688,9131122,26,-193.978271484375,0.0003,1.4025250673294067,0.06801357865333557,9131021,14.553173065185547,,
613.15,32732,1867.15455789,338710,9132765,26,-189.56817626953125,0.0003,0.822982668876648,0.06932366639375687,9132664,225.6064453125,,
605.73,32736,1842.1435194699995,338738,9134775,26,-190.63282775878906,0.0003,1.9159233570098877,0.0715157762169838,9134674,41.0576057434082,,
,,,,9135000,,-191.78579711914062,0.0003,-0.5334624648094177,0.07304547727108002,9134899,70.78419494628906,871.02,3192.40166448
610.05,32740,1856.00329088,338890,9136623,26,-192.5208740234375,0.0003,-1.2457644939422607,0.07209399342536926,9136522,19.060302734375,,
610.4,32744,1857.7612943399997,338925,9139166,26,-194.01539611816406,0.0003,-0.11974325776100159,0.07138851284980774,9139065,33.43968200683594,,
,,,,9140000,,-193.01837158203125,0.0003,-1.1748920679092407,0.0724257156252861,9139899,33.5758171081543,882.66,3232.2289732199993
616.75,32748,1878.42022859,339088,9141830,26,-191.22373962402344,0.0003,-0.19592027366161346,0.07027432322502136,9141729,49.21241760253906,,
612.09,32752,1864.2699856499996,339110,9143487,26,-189.10032653808594,0.0003,0.9817163944244385,0.07020114362239838,9143386,107.44987487792969,,
595.12,32756,1813.45456904,339129,9144834,26,-189.57601928710938,0.0003,1.7345142364501953,0.07115574181079865,9144733,26.23360252380371,,
,,,,9145000,,-192.064697265625,0.0003,0.10260051488876343,0.07026450335979462,9144899,43.49360656738281,889.62,3257.62946192
601.91,32760,1836.4478619299998,339301,9148192,26,-192.7076416015625,0.0003,-0.7547836303710938,0.07111376523971558,9148091,14.431966781616211,,
,,,,9150000,,-193.97869873046875,0.0003,-0.39039546251296997,0.06983374059200287,9149899,20.54069709777832,774.96,2826.91194744
600.33,32764,1834.3979480199998,339444,9150448,26,-192.50546264648438,0.0003,-0.6591689586639404,0.07126756012439728,9150347,19.089229583740234,,
595.56,32768,1821.02153103,339485,9153460,26,-190.51260375976562,0.0003,-0.5997802019119263,0.07009905576705933,9153359,25.681657791137695,,
,,,,9155000,,-192.59530639648438,0.0003,2.376202344894409,0.07255290448665619,9154899,14.371936798095703,661.2,2478.7607782200002
607.71,32772,1859.9700254000002,339613,9156037,26,-192.4495849609375,0.0003,-0.1651514768600464,0.07188469916582108,9155936,22.877716064453125,,
611.0,32776,1868.67281672,339653,9158960,26,-193.52572631835938,0.0003,-0.05825895071029663,0.06870104372501373,9158859,16.649749755859375,,
,,,,9160000,,-193.29713439941406,0.0003,-0.6261279582977295,0.0682440772652626,9159899,24.352684020996094,851.5,3103.55254866
621.39,32780,1900.5331178000001,339806,9161160,26,-195.07421875,0.0003,-0.11936318874359131,0.06979640573263168,9161059,20.87060546875,,
603.45,32784,1844.9573570000002,339821,9162245,26,-192.00343322753906,0.0003,-1.4243896007537842,0.07186447829008102,9162144,18.233856201171875,,
,,,,9165000,,-192.9221649169922,0.0003,2.1047816276550293,0.06875021755695343,9164899,19.72321319580078,938.5,3519.3339763000004
609.89,32788,1863.9639724400001,340007,9165443,26,-192.61166381835938,0.0003,1.3562352657318115,0.06913578510284424,9165342,25.12799835205078,,
603.03,32792,1844.2511084300006,340045,9168123,26,-192.17459106445312,0.0003,-0.4320629835128784,0.07299401611089706,9168022,19.665206909179688,,
590.31,32796,1802.96516283,340061,9169366,26,-190.94580078125,0.0003,0.2743998169898987,0.0709533840417862,9169265,51.166168212890625,,
,,,,9170000,,-190.96246337890625,0.0003,-0.03214550018310547,0.06933769583702087,9169899,49.85425567626953,939.1,3431.6454174600008
573.72,32800,1749.41613692,340241,9171067,26,-193.56546020507812,0.0003,-0.5073398351669312,0.07103676348924637,9170966,14.295085906982422,,
580.42,32804,1768.64211106,340287,9174027,26,-192.111083984375,0.0003,1.6017718315124512,0.07042541354894638,9173926,29.914623260498047,,
,,,,9175000,,-192.66299438476562,0.0003,-0.9552609920501709,0.0681469514966011,9174899,34.43355178833008,975.98,3609.9697878799993
583.99,32808,1779.5623067100003,340485,9177068,26,-193.26966857910156,0.0003,-2.808277130126953,0.07075143605470657,9176967,12.309805870056152,,
560.15,32812,1703.7093704499996,340504,9178436,26,-194.13522338867188,0.0003,-2.0831103324890137,0.07074560970067978,9178335,14.663874626159668,,
,,,,9180000,,-192.21304321289062,0.0003,-0.9660841226577759,0.07129301875829697,9179899,20.13774299621582,835.04,3072.8017279200008
554.94,32816,1687.22986917,340666,9180449,26,-192.4415283203125,0.0003,-0.5580416321754456,0.07083509862422943,9180348,22.22357749938965,,
551.22,32820,1677.5920543500001,340693,9182273,26,-193.2983856201172,0.0003,1.1729755401611328,0.07170002907514572,9182172,17.764019012451172,,
537.31,32824,1636.2169115399997,340706,9183127,26,-191.89483642578125,0.0003,0.522905170917511,0.07310178875923157,9183026,20.079830169677734,,
,,,,9185000,,-193.36575317382812,0.0003,-0.8879644870758057,0.07227549701929092,9184899,19.02142333984375,958.86,3539.8124038599994
546.6,32828,1665.6711055399999,340903,9185782,26,-190.61187744140625,0.0003,1.0415939092636108,0.0713711827993393,9185681,20.06839942932129,,
