time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/learning_rate,train/actor_loss,train/ent_coef_loss,train/critic_loss,train/ent_coef,train/n_updates,eval/mean_reward,eval/mean_ep_length
17360,76.15,75.59973259,6599,408538,61,0.0003,-13.443988800048828,3.00526762008667,2.7894630432128906,0.02522687055170536,408437,,
17364,75.73,75.76500789,6604,408822,61,0.0003,-12.653297424316406,1.5380239486694336,2.127685546875,0.02535993792116642,408721,,
17368,75.7,75.73374266,6609,409191,61,0.0003,-12.35378646850586,-2.8096981048583984,1.8071117401123047,0.02503623068332672,409090,,
17372,74.59,74.88256449,6613,409464,61,0.0003,-12.008622169494629,-0.3497960567474365,2.6202611923217773,0.024833012372255325,409363,,
17376,75.62,76.26917761999998,6617,409767,61,0.0003,-12.187515258789062,-0.7337956428527832,3.534949779510498,0.025011226534843445,409666,,
,,,,410000,,0.0003,-12.835552215576172,0.8661155104637146,2.0426137447357178,0.025181496515870094,409899,107.61014013999998,100.16
17380,75.78,76.29072731,6637,410044,61,0.0003,-12.440670013427734,2.5488815307617188,2.4176149368286133,0.025274841114878654,409943,,
17384,76.5,77.44775650999999,6642,410395,61,0.0003,-11.968015670776367,0.6779900789260864,2.0635719299316406,0.025418788194656372,410294,,
17388,76.49,77.28005832,6646,410718,61,0.0003,-12.578973770141602,1.2317607402801514,2.037386417388916,0.02575037069618702,410617,,
17392,75.56,75.95841578,6651,410993,61,0.0003,-12.344148635864258,0.9723479747772217,2.497682571411133,0.025562744587659836,410892,,
17396,78.21,78.34273944,6658,411530,61,0.0003,-13.234145164489746,-1.7112627029418945,2.1747422218322754,0.024965308606624603,411429,,
17400,76.7,76.57940393999999,6661,411709,61,0.0003,-12.949793815612793,2.1793487071990967,2.243844985961914,0.024892384186387062,411608,,
17404,76.16,76.01035117,6666,412023,61,0.0003,-12.341998100280762,1.3411986827850342,2.5282063484191895,0.024982653558254242,411922,,
17408,77.85,77.91554467,6671,412406,61,0.0003,-12.356119155883789,0.21977770328521729,1.9449987411499023,0.024900680407881737,412305,,
17412,78.63,78.570085,6678,412844,61,0.0003,-12.51127815246582,-1.2253339290618896,1.8911232948303223,0.02532852254807949,412743,,
17416,80.36,80.38710741999999,6683,413238,61,0.0003,-12.037729263305664,0.06540924310684204,2.6508307456970215,0.02545880526304245,413137,,
17420,80.52,80.84557416999999,6688,413523,61,0.0003,-12.878486633300781,0.48584800958633423,2.0661096572875977,0.025245461612939835,413422,,
17424,81.09,81.71382218000001,6693,413913,61,0.0003,-11.594182968139648,0.4708426296710968,2.0580899715423584,0.025546392425894737,413812,,
17428,81.24,81.50257090000001,6699,414303,61,0.0003,-12.461238861083984,-0.25900793075561523,2.113715648651123,0.026063930243253708,414202,,
17432,81.87,82.58445040000001,6704,414585,61,0.0003,-11.276384353637695,-3.119676351547241,1.9214324951171875,0.025794081389904022,414484,,
17436,80.34,81.32330566,6707,414840,61,0.0003,-12.779513359069824,-0.358842134475708,2.20609188079834,0.0255939569324255,414739,,
,,,,415000,,0.0003,-12.365538597106934,0.016042202711105347,2.408630609512329,0.025187913328409195,414899,128.67916044,114.16
17440,80.2,81.14334836,6729,415115,61,0.0003,-12.920676231384277,-0.11782079935073853,2.3103089332580566,0.025470327585935593,415014,,
17444,80.77,81.10638017000001,6733,415430,61,0.0003,-11.992973327636719,-0.8476729393005371,2.746408224105835,0.02576560527086258,415329,,
17448,81.79,81.94002890000002,6739,415814,61,0.0003,-12.849748611450195,-0.0749981552362442,2.247554302215576,0.025443263351917267,415713,,
17452,81.71,81.81081874,6744,416178,61,0.0003,-12.553812026977539,-1.5413856506347656,2.7906765937805176,0.02530941180884838,416077,,
17456,81.88,82.01026887999998,6749,416454,61,0.0003,-12.879172325134277,-0.3221735954284668,2.5122480392456055,0.02593780867755413,416353,,
17460,81.19,81.12585266,6752,416657,61,0.0003,-13.075089454650879,-1.241382360458374,2.0440921783447266,0.025870822370052338,416556,,
17464,81.8,81.41146244,6756,417002,61,0.0003,-13.28836441040039,2.6282424926757812,2.2772488594055176,0.02520742081105709,416901,,
17468,80.91,80.74290237999999,6760,417282,61,0.0003,-12.822751998901367,-0.6431261301040649,2.410526752471924,0.02516542188823223,417181,,
17472,82.54,82.12620926999998,6767,417718,61,0.0003,-13.257701873779297,3.0957400798797607,1.8553893566131592,0.02606157958507538,417617,,
17476,82.27,81.69208736,6771,417994,61,0.0003,-13.15791130065918,-0.7008611559867859,2.157209873199463,0.025928931310772896,417893,,
17480,84.11,83.43677556,6778,418455,61,0.0003,-12.177963256835938,-0.6708862781524658,2.456240177154541,0.025985581800341606,418354,,
17484,85.71,84.67597443000001,6786,418966,61,0.0003,-12.535355567932129,-1.0339381694793701,2.4360249042510986,0.02549652010202408,418865,,
17488,85.17,84.28394714,6789,419235,61,0.0003,-12.726539611816406,0.8029729127883911,2.572115659713745,0.025252528488636017,419134,,
17492,86.05,85.71503971,6795,419598,61,0.0003,-12.422690391540527,0.42459356784820557,2.5661401748657227,0.02637634426355362,419497,,
17496,83.97,83.40200862,6800,419927,61,0.0003,-12.962603569030762,-3.0014781951904297,2.481740951538086,0.025839218869805336,419826,,
,,,,420000,,0.0003,-12.591268539428711,0.531849205493927,2.2712130546569824,0.02577384002506733,419899,148.25743838,136.66
17500,84.73,84.25561022,6824,420182,61,0.0003,-12.556687355041504,0.4306161403656006,2.5315632820129395,0.0262129083275795,420081,,
17504,85.81,85.27824421999999,6830,420604,61,0.0003,-13.010518074035645,0.8702234029769897,2.1105122566223145,0.02611006610095501,420503,,
17508,85.49,85.38876167000001,6835,420955,61,0.0003,-12.404916763305664,-0.2731388807296753,2.211122512817383,0.025776635855436325,420854,,
17512,85.35,85.40617886000001,6841,421379,61,0.0003,-13.388370513916016,2.9328837394714355,2.0744943618774414,0.025522684678435326,421278,,
17516,85.59,85.7551282,6848,421797,61,0.0003,-12.231752395629883,-1.3333040475845337,1.8289463520050049,0.02520826831459999,421696,,
17520,86.25,86.28593016,6853,422148,61,0.0003,-12.231605529785156,-1.1524438858032227,2.5192294120788574,0.02548774518072605,422047,,
17524,86.92,86.58368446,6859,422605,61,0.0003,-12.44577407836914,-0.586955726146698,1.9281346797943115,0.025811629369854927,422504,,
17528,86.02,86.11896012000001,6864,422905,61,0.0003,-12.763460159301758,0.6506128311157227,2.1480419635772705,0.025922315195202827,422804,,
17532,87.19,86.93002931999999,6870,423304,61,0.0003,-12.540754318237305,0.004457056522369385,2.5317165851593018,0.025925887748599052,423203,,
17536,87.6,87.5676258,6874,423600,61,0.0003,-12.706499099731445,-0.8207405805587769,2.2090585231781006,0.026679910719394684,423499,,
17540,89.26,89.29534328999998,6881,424041,61,0.0003,-13.421716690063477,0.6077573895454407,1.8659759759902954,0.025786414742469788,423940,,
17544,89.15,89.90814903,6886,424345,61,0.0003,-13.234636306762695,0.7407712340354919,3.1705245971679688,0.02604859508574009,424244,,
17548,89.45,90.45671762999999,6891,424759,61,0.0003,-13.340566635131836,3.165964126586914,2.2183074951171875,0.02605048008263111,424658,,
,,,,425000,,0.0003,-12.911882400512695,-0.392299085855484,2.2471425533294678,0.026016445830464363,424899,135.1742712,119.48
17552,89.5,90.87638174999998,6911,425128,61,0.0003,-12.870013236999512,-0.05798840522766113,2.8384029865264893,0.02576439641416073,425027,,
17556,90.9,92.20952201999997,6917,425544,61,0.0003,-13.25635051727295,1.388442873954773,2.9285969734191895,0.025350768119096756,425443,,
17560,91.46,92.81551899,6919,425803,61,0.0003,-13.085649490356445,0.9322096109390259,2.4034695625305176,0.02556036040186882,425702,,
17564,91.33,92.8775587,6923,426135,61,0.0003,-12.792529106140137,0.1144019365310669,2.3333263397216797,0.02529141865670681,426034,,
17568,92.69,94.07460227,6928,426551,61,0.0003,-13.147762298583984,0.42247241735458374,2.596822738647461,0.02589978091418743,426450,,
17572,92.14,93.49716763999997,6933,426932,61,0.0003,-12.908763885498047,1.4439390897750854,2.053929328918457,0.026613274589180946,426831,,
17576,92.7,94.00414942000002,6937,427264,61,0.0003,-13.66537857055664,1.123936414718628,2.5008692741394043,0.025987593457102776,427163,,
17580,91.69,93.3614191,6942,427624,61,0.0003,-13.660268783569336,-0.18018221855163574,2.176365852355957,0.026324601843953133,427523,,
17584,89.26,90.95431373,6945,427892,61,0.0003,-13.371358871459961,-2.0314393043518066,2.386363983154297,0.026011856272816658,427791,,
17588,90.57,92.55639197999999,6950,428292,61,0.0003,-13.185704231262207,0.8262492418289185,1.920003056526184,0.025528332218527794,428191,,
17592,90.12,91.98794291000002,6953,428610,61,0.0003,-12.582398414611816,0.15685948729515076,2.768874168395996,0.025855500251054764,428509,,
17596,89.46,91.58911131,6957,428873,61,0.0003,-13.978699684143066,-0.7726503610610962,2.305903911590576,0.0260480809956789,428772,,
17600,92.0,93.77178964000001,6963,429382,61,0.0003,-13.131058692932129,-1.1488206386566162,2.408059597015381,0.02681310474872589,429281,,
17604,93.07,94.87333220000001,6969,429911,61,0.0003,-13.007234573364258,-1.0901951789855957,2.4819064140319824,0.025718390941619873,429810,,
,,,,430000,,0.0003,-13.645812034606934,1.4242045879364014,2.311188220977783,0.025678297504782677,429899,135.1526083,119.56
17608,93.56,94.83078422999999,6989,430311,61,0.0003,-13.673341751098633,1.3257040977478027,2.4949066638946533,0.025967590510845184,430210,,
17612,93.19,94.51290133,6994,430698,61,0.0003,-13.64183521270752,-1.8703012466430664,2.129356861114502,0.025924380868673325,430597,,
17616,92.42,93.68437056,6997,431039,61,0.0003,-13.605113983154297,4.349337577819824,3.0701096057891846,0.026369841769337654,430938,,
17620,93.53,95.05153098999999,7003,431501,61,0.0003,-12.869802474975586,-0.03346306085586548,2.2519071102142334,0.026356741786003113,431400,,
17624,92.38,93.81914146999998,7007,431843,61,0.0003,-12.94489574432373,-0.24984419345855713,2.5961406230926514,0.026548950001597404,431742,,
17628,92.07,93.15310438,7010,432112,61,0.0003,-14.719914436340332,2.90480375289917,2.483774185180664,0.026663562282919884,432011,,
17632,93.03,94.59692104000001,7016,432607,61,0.0003,-12.642720222473145,-1.3042161464691162,2.212311267852783,0.025882119312882423,432506,,
17636,94.52,95.79948187000002,7021,433052,61,0.0003,-13.79521369934082,2.587968587875366,3.1025314331054688,0.026511428877711296,432951,,
17640,93.95,95.05437725000002,7026,433436,61,0.0003,-13.535255432128906,1.5241708755493164,2.9236392974853516,0.02633718214929104,433335,,
17644,94.59,95.21496877,7030,433804,61,0.0003,-13.39596176147461,0.7974785566329956,2.5837438106536865,0.026709361001849174,433703,,
17648,94.84,95.30951704,7036,434243,61,0.0003,-12.774070739746094,-0.3710748553276062,2.082810401916504,0.027041874825954437,434142,,
17652,96.31,96.83153828999998,7042,434759,61,0.0003,-14.829964637756348,0.5683671236038208,3.142674446105957,0.026035644114017487,434658,,
,,,,435000,,0.0003,-11.983465194702148,-2.022770404815674,2.5392847061157227,0.02632366679608822,434899,141.45135503999998,131.82
17656,95.47,96.29592507,7062,435091,61,0.0003,-13.208260536193848,0.2791746258735657,2.796020746231079,0.02639099955558777,434990,,
17660,97.74,98.93325126000002,7067,435577,61,0.0003,-13.992488861083984,-3.6370975971221924,2.120760440826416,0.02652188017964363,435476,,
17664,100.25,101.45957228999998,7075,436160,61,0.0003,-13.790531158447266,-3.2665629386901855,2.677731990814209,0.026619328185915947,436059,,
17668,100.74,101.87680317999998,7080,436625,61,0.0003,-13.169127464294434,0.4264029264450073,2.855093479156494,0.025916792452335358,436524,,
17672,100.16,101.68611173000001,7084,436948,61,0.0003,-13.820890426635742,1.1006519794464111,2.351532220840454,0.02635817602276802,436847,,
17676,100.7,102.61871311,7089,437334,61,0.0003,-13.94332504272461,2.7233457565307617,3.1219053268432617,0.026743432506918907,437233,,
17680,101.9,103.02132908999998,7094,437814,61,0.0003,-13.492843627929688,-0.03658440709114075,2.5863592624664307,0.026909559965133667,437713,,
17684,102.35,103.75863842999999,7098,438127,61,0.0003,-13.992241859436035,1.1601099967956543,2.3964855670928955,0.02737359330058098,438026,,
17688,104.36,105.43215964,7106,438728,61,0.0003,-13.171209335327148,1.3571170568466187,2.8237686157226562,0.026584787294268608,438627,,
17692,105.08,105.98652724999998,7111,439118,61,0.0003,-13.696889877319336,-1.0387426614761353,2.727778434753418,0.026572715491056442,439017,,
17696,107.42,108.61797118000003,7117,439615,61,0.0003,-13.752546310424805,3.9921863079071045,2.7318167686462402,0.026532631367444992,439514,,
17700,105.2,106.52303572000001,7120,439902,61,0.0003,-14.724174499511719,-0.19711625576019287,2.2737014293670654,0.02678431011736393,439801,,
,,,,440000,,0.0003,-14.169902801513672,1.4612083435058594,2.74135684967041,0.026496414095163345,439899,150.74466798,132.86
17704,104.19,105.83920300000001,7141,440330,61,0.0003,-13.98723316192627,-0.704047441482544,2.9679994583129883,0.026805395260453224,440229,,
17708,103.09,104.82405050999998,7145,440620,61,0.0003,-13.872429847717285,0.33448463678359985,3.0113391876220703,0.02682608552277088,440519,,
17712,102.44,104.36831382999999,7149,440942,61,0.0003,-14.305704116821289,0.23884348571300507,2.258760690689087,0.026615265756845474,440841,,
17716,104.05,106.31325659,7155,441444,61,0.0003,-13.487602233886719,0.883198618888855,2.743192434310913,0.026732193306088448,441343,,
17720,103.74,105.82236566000002,7160,441875,61,0.0003,-13.670312881469727,-1.081467866897583,2.3964240550994873,0.027457304298877716,441774,,
17724,104.04,106.41717177000001,7164,442247,61,0.0003,-13.476006507873535,-4.698760986328125,2.4615001678466797,0.027193410322070122,442146,,
17728,106.73,109.70449496,7171,442785,61,0.0003,-13.3499174118042,-0.23447084426879883,2.862462043762207,0.026721881702542305,442684,,
17732,106.87,109.49153989999999,7177,443294,61,0.0003,-13.39178466796875,-1.2691166400909424,2.204777717590332,0.026622576639056206,443193,,
17736,106.78,109.6455015,7182,443730,61,0.0003,-14.410266876220703,1.9454069137573242,3.0910091400146484,0.026716403663158417,443629,,
17740,106.37,109.87852614999998,7186,444073,61,0.0003,-13.4161376953125,-0.5259593725204468,2.3886160850524902,0.027026521041989326,443972,,
17744,105.22,109.14545516,7189,444326,61,0.0003,-12.912300109863281,-1.4251503944396973,2.5045344829559326,0.027073124423623085,444225,,
17748,103.61,108.14138104000001,7192,444604,61,0.0003,-14.034292221069336,-1.1738476753234863,2.0993857383728027,0.027295226231217384,444503,,
,,,,445000,,0.0003,-13.514093399047852,-1.0390992164611816,2.2322590351104736,0.02673313580453396,444899,142.4081091,128.1
17752,103.46,107.32959234,7214,445105,61,0.0003,-14.918251037597656,0.5233784317970276,2.5984158515930176,0.026656989008188248,445004,,
17756,105.26,108.96669892999998,7221,445617,61,0.0003,-13.619382858276367,-1.9154572486877441,2.9207568168640137,0.02675170823931694,445516,,
17760,104.93,108.60596073999999,7226,446070,61,0.0003,-14.042953491210938,1.2461252212524414,3.187466621398926,0.027410615235567093,445969,,
17764,102.33,106.28184485,7230,446393,61,0.0003,-14.269765853881836,1.0250136852264404,2.971123456954956,0.027303708717226982,446292,,
17768,101.77,106.26800455999997,7235,446802,61,0.0003,-14.094576835632324,0.19403553009033203,2.627805233001709,0.02768394723534584,446701,,
17772,101.92,106.12754357,7239,447140,61,0.0003,-14.646448135375977,-0.49608057737350464,3.424567699432373,0.027499323710799217,447039,,
17776,102.83,107.27417991,7244,447617,61,0.0003,-14.19095230102539,2.2155091762542725,2.355886220932007,0.02740929089486599,447516,,
17780,102.64,107.70944359,7250,448078,61,0.0003,-14.418630599975586,-0.8949682712554932,2.831740617752075,0.02719471976161003,447977,,
17784,102.79,108.12266492999998,7254,448406,61,0.0003,-13.628941535949707,-1.1620731353759766,2.794544219970703,0.02721260115504265,448305,,
17788,100.5,106.30375842999997,7258,448778,61,0.0003,-15.134819030761719,1.0800607204437256,2.9990739822387695,0.02682209573686123,448677,,
17792,100.95,106.77310959000002,7264,449213,61,0.0003,-13.954483985900879,-0.7519317865371704,3.4558088779449463,0.027117406949400902,449112,,
17796,100.74,106.45566351000001,7270,449689,61,0.0003,-14.460847854614258,-0.1343371868133545,3.100058078765869,0.027038663625717163,449588,,
,,,,450000,,0.0003,-13.720587730407715,-1.5295401811599731,2.9216644763946533,0.027033565565943718,449899,160.40365546,133.8
17800,101.9,108.16407203,7292,450092,61,0.0003,-15.265878677368164,0.7343319058418274,2.579594850540161,0.026966199278831482,449991,,
17804,101.19,107.44207289,7296,450449,61,0.0003,-13.688997268676758,-1.264899492263794,3.0633974075317383,0.027011647820472717,450348,,
17808,101.3,107.96945296,7299,450750,61,0.0003,-14.3109130859375,0.1869887411594391,2.780794382095337,0.02676558494567871,450649,,
17812,101.3,107.62003686,7303,451072,61,0.0003,-15.289083480834961,2.678036689758301,2.6783103942871094,0.027294771745800972,450971,,
17816,99.05,105.55081821000002,7306,451349,61,0.0003,-13.628742218017578,-1.4845430850982666,2.741234302520752,0.026998957619071007,451248,,
17820,98.97,105.78820223000002,7311,451772,61,0.0003,-14.266419410705566,-0.8752195835113525,2.7874321937561035,0.027634702622890472,451671,,
17824,99.98,107.08949011,7317,452245,61,0.0003,-13.39505386352539,-2.456697702407837,2.937910795211792,0.028470836579799652,452144,,
